mu,sigma2,pi
4.62984243935078,0.311823367065459,0.000840607664212582
4.94682862822825,0.161491439849867,0
4.66595443432875,0.31937814883535,0
3.85813550702103,0.468247097420096,0.000302619756013154
5.24918439252097,0.379238583320526,0
3.9032009546997,0.760196419088707,0
4.00364382692475,0.239574947198365,0.00109363845661282
1.59482201833451,0.509014605430038,0.0635123893399537
2.75261867610745,0.409784769252681,0
5.92870652641573,0.268121444932182,0.000920787597522136
6.19040738357737,0.204714058023542,0.00160228044174611
2.30782236788878,0.452090218189839,0.0315493872632086
2.13916060237113,0.988017169237814,0.239960437934448
2.40388998719566,0.351363778266835,0.0214508698757489
3.38744992605853,0.426921510218897,0.0118298351387928
4.98500603952498,0.368824093450183,0.000183564154282212
4.96325474413062,0.381036859914988,0
3.08524018517924,0.574971044803198,0.0104402702844391
1.78308571930202,0.703704455654657,0.0403496562002848
3.92557772415359,0.254587179723873,0
4.8188525847369,0.236631114954964,0.000721821670308707
2.86124684402572,0.304077594218337,0
1.94975224513723,0.777908312541622,0.0952350872905552
1.64611479222729,0.622020855296329,0.208422334864189
3.65529427428275,0.406655908836568,0.064536400436908
1.48196989751764,0.347976061102698,0.123800232864767
3.50786946939347,0.421137573924024,0.0102995885270337
3.73067202330838,0.359365850038138,0.000483030862957238
7.04860230683529,0.174435455560256,0.00167933882482349
5.89702976838486,0.149208052062852,0.00127885677024722
1.50660045951591,0.602971805999146,0.154685247946903
0.869148544980842,0.785696198922942,0.197069995904962
2.9836141458389,0.336105858671705,0.00201661203503608
2.58213217081595,0.359748884186586,0.00919804425227146
1.46966847144088,0.509477631515362,0.0957042947953939
1.02416147717278,1.32678842905054,0.332105883978729
3.95994534283297,0.256126801880091,0.0115401907995592
4.58700131617709,0.198729516939056,0
2.11749226085082,0.554526583885775,0.0920296540556848
3.75551520417998,0.247797035365084,0
3.57774381919151,0.272672497079441,0
4.73709870288172,0.179093954639771,0.00087031380921602
4.61303759344943,0.359748433603917,0.0407856703852365
4.53022482318471,0.445214435543233,0.0503326740789165
3.97371298804857,0.338843476685921,0
6.51129741256879,0.265201643273739,0
4.30022521204531,0.242745270494343,0.000694212461188433
3.2130491841631,0.244254192802516,0
3.35897603991477,0.386782786873008,0
4.06056556061505,0.4083324009639,0
2.74053388072203,0.388884366821783,0.00978917069944243
2.86942346936387,0.704790777901679,0.0121290150048087
5.59582394898398,0.370353470767536,0
2.90694207457302,0.650357954090402,0
4.73838306362512,0.240596420587147,0.000488634481802581
2.5976578438001,0.360471861338753,0.0196485995355745
3.74455196470027,0.251561227347341,0
3.20203071010441,0.321890917475106,0
1.3400117631308,0.729472658215244,0.126171366627067
5.81963983691602,0.149985078826852,0.00097817932091653
2.19488347521669,0.491142824000949,0.042502401665921
3.03504357613035,0.339128553880293,0
2.5352812202321,0.69373940903842,0.0109231233198444
3.62354598106842,0.192210263424541,0
2.32942861189091,0.487694376694359,0.0403837693772713
0.569662843281852,1.2008168187368,0.249858638633862
0.789748863691942,0.727227879495152,0.197566042630474
3.57506279813034,0.212996550351831,0.00102681754440069
6.33347925871642,0.250501594810337,0
5.33730078784983,0.180980541626047,0
3.55409789246839,0.209288934450615,0.00125974205426871
5.78260004402932,0.254020519462816,0
0.773636514330324,0.823974302654832,0.19694791782471
1.32053813106813,0.597217190985856,0.145654075378453
5.64455157341559,0.133130103199763,0.000734831306859848
4.00569331504061,0.236824588684652,0.00101136280104518
6.14797817356856,0.709373854020974,0.000778544706627724
0.875841784863578,0.89347352374041,0.157039383630902
0.951445242698006,0.856496868781064,0.209862839608615
3.24046435078196,0.22617608815624,7.94437200576062e-05
4.32685025968312,0.278115717942925,0
4.02109812370884,0.439257857388023,0.000968934946954247
4.88571529664583,0.308418152313908,0
5.35216413765827,0.16311573179194,0
4.32396202229982,0.248133810849232,0.000222163010612129
4.41990792746384,0.180070817162467,0.00193652048714458
0.891473671458715,0.875324551642454,0.156946918372437
2.69020922966075,0.393295172255949,0.0101421847469608
6.29553692390392,0.229138850024323,0
1.04489009478587,0.882975449782012,0.208810226415818
1.10434897616613,0.823409223313714,0.136113464598681
2.44754372308019,0.568667628205146,0.0197780826814224
3.86901228515274,0.204130966113433,0.00155511615380644
5.08023308599719,0.401070723489556,0
3.22936670644433,0.232283538714466,0
4.00702008179838,0.210437940600537,0
3.05485619745982,0.279112310460005,0
2.19023850874947,0.635891651815759,0.0425638278713326
5.22418280059477,0.579667620756486,0
1.22942213571907,1.09818421351792,0.206387776036983
1.34866769438375,0.641978156086808,0.0918551899024099
2.28634288466992,0.499714119011272,0.010843793556566
2.72443422973448,0.270112428720441,0.011319568146492
5.22206656279108,0.256618860406408,0.000594640662744639
1.01027315388075,0.636254457640476,0.167101423973838
1.27377809426058,0.635444234973714,0.0625455248674005
7.6963400847768,0.358365907174152,0.0015321518985182
2.25707775673659,0.480591323633076,0.0317863244156539
1.53820293981782,0.699142365299646,0.102620423878829
5.63828505366427,0.136542695749319,0
4.58192437187154,0.246559336537315,0
2.56599149619581,0.555386295455407,0.0109853229492406
1.2531517269651,0.647901609652131,0.0825623129714032
3.35888494597913,0.45389226447072,0.000883202398046848
2.6167691967631,0.417812846323376,0.020280821419855
4.09451249030866,0.222225060164519,0
1.11109586952799,0.695038306343063,0.165211913294593
4.75056079821597,0.161164532192979,0
1.70506457005956,0.789043075425482,0.104919788286487
5.96679195170648,0.266680273633655,0
4.42890852866072,0.419312272037668,0.000759162277355788
5.07600662489849,0.258516855226958,0
1.46036378642698,0.793272409338943,0.0744472904765854
2.11520248209845,0.426828899227088,0.054047212899824
0.902665861210784,0.836491481292509,0.176603425228422
4.65905985584971,0.210852437412854,0.00081563644789159
6.17200211017024,0.224030879248238,0
3.37821822026697,0.421100148150562,0.0103473825604717
4.90693580350823,0.211006836175108,0.00184117813430726
3.34707067665613,0.323968201724875,0
2.00456088957102,0.473202781593245,0.0197992672838767
4.2589314849716,0.306329615276406,0.00843850872079532
3.09894761888542,0.339023412343212,0.000118034084886312
1.90642180782378,0.536659827320754,0.0635319487851113
3.79943624094635,0.356592949019662,0
5.90884337498034,0.28707973669405,0
2.29220597627746,0.610805192053467,0.0116198667384932
4.20039638965102,0.56012110432686,0.167526750245119
4.76399474465279,0.339120704544733,0.0202726753242811
0.777548759944511,0.934492077803361,0.248731079484299
2.34300939660704,0.351476833119756,0.0425402894871185
3.83354163676261,0.371679773972066,0
5.3138479796632,0.208020272232965,0
2.24688561001394,0.532703092800579,0.0937625299844146
1.65905445628415,0.772550501777642,0.14629706311283
4.13422970637181,0.413732841900135,0
7.90941975781892,0.263583945330094,0
7.01983641680586,0.283312557150242,0.00161224353261291
4.00056217766537,0.205539311113932,0
7.03347925774,0.337060400028605,0
2.55757409265418,0.464673696379924,0.0304971633709222
7.01762077300299,0.271187727553541,0
3.03722205410344,0.46909157303202,0.0117968838233004
3.67662808545288,0.258216098914615,0.000707938046455381
3.94229018179453,0.215363057769195,0
2.33450793061627,0.352214151763868,0
3.62420182812103,0.404345015546837,0
4.99280404215763,0.252872995522687,0.00154969085358083
1.76001913440133,0.94714617421152,0.0330170756953955
2.10468129991998,0.526199985261217,0.00918999183731775
3.26979483286163,0.404860770755702,0
5.28542359095834,0.251700735738298,0
3.66908800454445,0.27422283012494,0.00158914479933679
2.49865164875645,0.372884041094293,0.0211631420355042
7.78227712617496,0.160969325368018,0.00124827335447073
4.10770978417334,0.416220544524541,0
5.78276070385168,0.151178061033989,0.00169519085749983
4.04016001126605,0.198661033912728,0
6.46212137965479,0.167773177702931,0.00105516259677708
3.30225738035186,0.360639215157356,0.0427308892758439
8.00358599829687,0.241450171918331,0
4.49229388974358,0.189594365689201,0.000536205466836689
1.75063311107971,0.355715507007083,0.0535490021103372
4.42490886841571,0.258813047041457,0
1.44866147062253,0.747269444931214,0.104480961642141
0.501224094017689,1.45931232645634,0.312714037741348
1.93704975074219,0.695982065201891,0.0404115268627058
0.562056110479312,1.03464963252182,0.269177900008981
7.78261678756995,0.204264546799491,0
0.586153847234546,0.990433269998115,0.187443810576126
1.99108223207126,0.506641811080108,0.043168753229777
2.38482515094432,0.340511410752933,0.0222705656050642
3.04916948084608,0.391773875189188,0.0107908911553274
3.64740634165747,0.243992947656539,0
5.87158027445946,0.304440727036951,0
7.47202920569636,0.249584040527112,0.00118059515222907
3.3842097958562,0.155224415244782,0.00016762203246355
4.85670653902443,0.659358121616388,0.0118715306762109
3.37380912162682,0.799596805921805,0.0123040603208045
3.50666524889714,1.07501042646886,0.0187539403647681
4.8601482878623,0.150748511910884,0
3.31520970812422,0.351199664455245,0
6.2007462729275,0.308985910468875,0.00155438407830893
0.702497660973133,1.23639883532189,0.345502574218214
5.50339800191149,0.333971336467427,0
5.04581219763462,0.365461484183299,0
3.20790680278271,0.301461928921298,0
4.88401274649879,0.230617575394393,0.00131482022374868
4.6661099785621,0.587341042965019,0.000411585734114049
1.6609052796754,0.61495545046394,0.0841732723879566
6.12899432832746,0.317496108164476,0.00116407912716269
2.99641839821004,0.559042546758055,0.0208739425223072
2.21246467819782,0.843743900565002,0.0517023508359244
3.44762284610669,0.268316944901767,0
4.37565779502231,0.140837920582061,0.00113435136839747
5.2476379114036,0.155818992290457,0.00178284319661557
7.42904784254803,0.156049182442156,0.00191504800081252
3.56037276581395,0.378262620232848,0.00128069997519254
4.26432568641594,0.28478712169662,0
1.18676701277142,0.620856088763818,0.154758083063886
1.35426299370258,0.662548524540331,0.103497313644315
2.08195618685954,0.556992576910105,0.0219004872829219
5.84655399283968,0.204484476579059,0
1.39829549062128,0.511816871365057,0.137017892535056
2.6157328614735,0.611113871651956,0.0435877761251728
1.07046070196602,0.752916561940614,0.167676401717539
4.33709591907185,0.401731034445584,0.000857182938009498
3.76060611893075,0.287777240153204,0
1.29583016495371,1.1071898922483,0.238614251267513
4.63196012933276,0.174936738497532,0
4.37643554896253,0.389375768492195,0.0103638488753388
2.13678212267554,0.460682982912152,0.0604929203245044
1.32391466495137,0.510365060860123,0.0939576043681055
5.36050142574952,0.280663048633517,0
5.47371646098365,0.247558286309183,0
3.04349955432692,0.306942870306468,0.000555927095115183
2.81719406941365,0.344537182253483,0
4.63246995900387,0.255486731188993,0
3.46685072636678,0.292633812022916,0.00204771971069276
2.64279934656627,0.602170924911509,0.00838238787884514
1.69445033087471,0.52994707469465,0.12491959575139
3.42315845867047,0.283336693546968,0
6.26468909323311,0.162698467159911,0.00120002059690654
3.17860602455259,0.25136535632749,0.000363337039723991
3.33247037530215,0.260010018895292,4.31840945780276e-05
2.19279568395379,0.499102702830825,0.0405079183367888
1.04175721340737,0.781044521908686,0.116499414987241
3.85855335945823,0.350636958265094,0.00189856143206357
3.23523219928957,0.703505894286044,0
1.46638875915468,0.930265304897059,0.165506685601721
1.85148756737584,0.77554078333386,0.0830884412540247
2.16328108574399,0.32439565423182,0.011825834642152
2.96983479331297,0.313120357522135,0
1.03116512240094,0.577759706355509,0.188338950004429
1.69801253626189,0.797441005056006,0.104999457993607
1.0116534209395,0.581981821786938,0.158105346966833
7.04947602412569,0.192491470124583,0.00176844766415655
7.72064669759496,0.228183885600151,0
6.20995808453375,0.272525801380661,0.00148996259778738
3.00239428101528,0.356520662065445,0.000927573396638032
1.34552933948081,0.78432581695394,0.207263940972885
3.0020836687755,0.33431906378058,0.0110512469944606
3.8590933552106,0.254315831775193,0.010168390232573
5.98798320455462,0.15179779732673,0
2.38864773274042,0.811520073788006,0.116061850375434
2.89389631439464,0.652538002606865,0.0316495112552494
1.75069332046161,0.42193037112368,0.0645329655912518
0.634793006824148,1.31097340211231,0.260610759937639
3.53233569082705,0.307872399759613,0.00162306111723184
1.11692157156997,0.899269226761738,0.157138749591559
5.36904503776837,0.224055638377181,0.000250716992467641
3.17425203985839,0.311435665030795,0
1.05773508312775,0.645850920547774,0.0745110630212228
4.98678139963124,0.300973090796771,0.000913173729330298
3.82396762571749,0.251344486563919,0
4.4824511354789,0.224495501283797,0
0.747645928725683,0.792669929944556,0.177123413950329
3.27006553940937,0.325096076972323,0.0205154088304689
2.91992618219862,0.455560983520076,0.0407180741574119
5.20768217747228,0.177516858125794,0
4.26372038379354,0.212509511587054,0.00195176608793437
2.34263072273423,1.01913692331382,0.0740315915578852
6.41715377669597,0.407393810599552,0
2.14291046504541,0.519720975632887,0.0293430770234019
1.52591810431397,0.747104115833723,0.114896225418275
1.84749078351402,0.919362946973861,0.0931154390882701
3.11463184894232,0.985803931435324,0.00075962908811867
2.96413263645409,0.452001439096916,0.000602744054794309
3.41407489952755,0.454683268478132,0
2.70058897103041,0.702001267832202,0.0215593955714007
2.33639359926203,0.38561454151394,0.0397336740122984
4.00655462314963,0.235101972466597,0
1.08939076515894,0.618652231919011,0.165409251876498
3.6300187854851,0.241909596849272,0.00147093001119792
1.60687079412404,0.484917053850978,0.0610082587964088
1.78535629023757,1.0575792503151,0.103420245057295
4.10242910366699,0.240275286712406,0.000296301901862024
2.65426371727628,0.52985695831075,0.0116899130254487
2.57293580836597,0.39930582774763,0.0116029246332
3.73657607483493,0.243916491284454,0
3.20875611665293,0.334246914049879,0
3.81373825132517,0.279812857587594,0.000774270607754585
6.17670148015977,0.214087847525443,0.000611882951855657
3.37517771392876,0.413207209257623,0.00165897559083998
3.62974253329149,0.294638973405071,0.00155046008750796
2.0882527946187,0.415857722680282,0.0195869326401254
5.34639958676038,0.280767232440955,0.00099890801876783
2.02648388814473,0.462299633974108,0.0504887656765183
4.91950592792571,0.245686683320144,0
4.78783227671594,0.213162524581768,0.00173544166967272
3.01583925469434,0.399395337816691,0.00194383469358086
4.82669974978568,0.148799314484533,0.000488595991581677
1.67757312976938,0.473577323102008,0.0414819919427733
4.4317598629498,0.489523045186729,0.000107876776233315
1.40578676931623,1.13188815872164,0.26146656030486
8.64920484639284,0.283631009809057,0.000173289912417531
5.7665711337447,0.165627365649036,0
